price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sale_year,sale_month,total_sqft,basement_ratio,house_age,renovated,years_since_renovation,price_log
580000.0,3,1.75,1950,10633,1.0,0,0,3,7,1250,700,1978,0,98125,47.7019,-122.313,1290,6380,2015,3,1950,0.358974358974359,37,0,0,13.270785106659046
274000.0,3,1.75,1440,7198,1.0,0,0,3,7,990,450,1981,0,98055,47.4333,-122.194,1550,7156,2014,9,1440,0.3125,33,0,0,12.520887034998584
315000.0,3,2.25,1530,7906,1.0,0,0,3,7,1150,380,1980,0,98058,47.4418,-122.136,1460,7875,2015,2,1530,0.24836601307189543,35,0,0,12.660331092405906
390000.0,4,1.75,1910,77574,1.0,0,0,4,8,1910,0,1971,0,98042,47.3932,-122.12,2130,37026,2014,8,1910,0.0,43,0,0,12.873904582205107
340000.0,5,2.0,1750,8220,1.0,0,0,3,7,1750,0,1956,0,98155,47.7694,-122.321,1210,6760,2014,9,1750,0.0,58,0,0,12.73670383776449
502000.0,3,2.25,1600,45613,2.0,0,0,4,8,1600,0,1983,0,98072,47.7523,-122.117,2320,43005,2014,7,1600,0.0,31,0,0,13.126357390703754
260000.0,3,1.75,1750,11180,1.0,0,0,3,8,1750,0,1968,0,98059,47.4713,-122.117,1730,11180,2014,8,1750,0.0,46,0,0,12.468440756144114
399000.0,2,1.0,940,4800,1.0,0,0,4,6,940,0,1911,1955,98116,47.5756,-122.414,980,5900,2014,5,940,0.0,103,1,59,12.896719202134523
312500.0,2,1.0,880,6345,1.0,0,0,3,7,880,0,1919,0,98106,47.5341,-122.358,1440,6345,2014,5,880,0.0,95,0,0,12.652362948153474
370000.0,3,1.75,1650,8254,1.0,0,0,5,7,1060,590,1951,0,98155,47.7596,-122.304,2280,9450,2014,5,1650,0.3575757575757576,63,0,0,12.821260987319457
1240000.0,4,3.5,3820,13224,2.0,0,0,3,10,3280,540,1990,0,98004,47.6005,-122.199,3340,9700,2014,6,3820,0.14136125654450263,24,0,0,14.030622744032508
230000.0,3,1.5,1900,9630,1.0,0,0,3,8,1900,0,1967,0,98023,47.3352,-122.344,2010,9630,2015,2,1900,0.0,48,0,0,12.345838935721968
1275000.0,4,1.75,3720,8448,1.0,0,3,4,9,1960,1760,1947,0,98199,47.6425,-122.406,2540,7064,2014,10,3720,0.4731182795698925,67,0,0,14.058457520888082
294350.0,3,1.0,1410,5120,1.5,0,0,3,6,1210,200,1925,0,98106,47.5238,-122.355,1330,5120,2014,8,1410,0.14184397163120568,89,0,0,12.592528211766757
208950.0,3,1.0,960,5700,1.0,0,0,4,5,960,0,1956,0,98056,47.4983,-122.172,960,5700,2014,10,960,0.0,58,0,0,12.24985505369854
515000.0,2,1.75,1930,5570,1.0,0,0,3,8,1930,0,2005,0,98053,47.7173,-122.034,1810,5178,2014,11,1930,0.0,9,0,0,13.151924121391561
965000.0,4,2.5,3420,9575,2.0,0,0,3,11,3420,0,1994,0,98027,47.5527,-122.095,3310,8192,2015,4,3420,0.0,21,0,0,13.779884416590017
925000.0,4,2.75,3010,3400,2.0,0,2,3,9,2240,770,1923,2009,98122,47.6142,-122.284,1940,5080,2015,3,3010,0.2558139534883721,92,1,6,13.73755009757506
654500.0,4,1.0,1780,5000,1.5,0,0,3,8,1780,0,1947,0,98115,47.6761,-122.297,2030,5000,2015,3,1780,0.0,68,0,0,13.391628392214805
364000.0,4,2.5,2080,11050,1.0,0,0,4,8,2080,0,1969,0,98059,47.472,-122.119,1850,11050,2014,8,2080,0.0,45,0,0,12.804911893867851
150000.0,2,1.0,1250,5208,1.0,0,0,3,7,1050,200,1951,0,98002,47.3063,-122.219,1030,5354,2015,3,1250,0.16,64,0,0,11.918397239722838
349950.0,5,3.0,2257,10117,1.0,0,0,3,8,1363,894,2005,0,98188,47.4524,-122.284,1540,10700,2014,5,2257,0.3961010190518387,9,0,0,12.765548423664681
585000.0,3,1.5,1670,5000,1.5,0,0,4,7,1670,0,1912,0,98117,47.678,-122.36,1750,5000,2014,8,1670,0.0,102,0,0,13.279368835614243
801501.0,4,2.25,2250,13500,2.0,0,0,4,9,2250,0,1980,0,98007,47.621,-122.151,2730,13500,2015,3,2250,0.0,35,0,0,13.594242746349904
610000.0,3,1.75,1650,221720,1.0,0,0,3,7,1650,0,1992,0,98024,47.5297,-121.901,2520,221284,2014,10,1650,0.0,22,0,0,13.321215875492413
382000.0,5,2.25,2880,11965,2.0,0,0,4,8,2880,0,1990,0,98042,47.3734,-122.124,2370,10715,2014,5,2880,0.0,24,0,0,12.853178505386333
495000.0,4,3.0,3620,403693,2.0,0,2,3,9,3620,0,1980,0,98022,47.2527,-121.98,2230,148811,2014,12,3620,0.0,34,0,0,13.112315061750808
447500.0,3,1.75,1950,6504,1.0,0,0,3,8,1530,420,1953,0,98115,47.6934,-122.328,1660,6552,2014,11,1950,0.2153846153846154,61,0,0,13.011434051331422
575000.0,4,2.5,2280,9491,1.0,0,0,4,7,1290,990,1966,0,98008,47.6297,-122.117,1560,8050,2015,2,2280,0.4342105263157895,49,0,0,13.26212705890841
565000.0,2,1.75,1740,4736,1.5,0,2,4,7,1040,700,1907,0,98144,47.5994,-122.287,2020,4215,2014,10,1740,0.40229885057471265,107,0,0,13.244582780038517
348580.0,3,1.0,1220,7876,1.0,0,0,3,7,1220,0,1966,0,98034,47.7317,-122.201,1340,7876,2014,5,1220,0.0,48,0,0,12.761625906853473
459000.0,4,1.75,2260,9703,1.0,0,0,2,8,1660,600,1978,0,98052,47.6622,-122.145,2390,8455,2014,10,2260,0.26548672566371684,36,0,0,13.036807667689546
375000.0,4,2.0,1790,61419,2.0,0,2,2,7,1790,0,1988,0,98019,47.7216,-121.907,1790,62290,2015,4,1790,0.0,27,0,0,12.834683971615659
310000.0,4,2.5,2440,7093,2.0,0,0,3,7,2440,0,1999,0,98030,47.3817,-122.204,1860,6072,2014,9,2440,0.0,15,0,0,12.644330802262578
210000.0,3,1.5,1400,9600,1.0,0,0,4,7,1400,0,1964,0,98003,47.2878,-122.297,2210,15000,2014,11,1400,0.0,50,0,0,12.25486757159303
384205.0,3,2.75,1810,3292,2.0,0,0,3,8,1810,0,2014,0,98065,47.5164,-121.877,1810,2769,2014,9,1810,0.0,0,0,0,12.858934146060866
180000.0,2,1.0,1400,4500,1.0,0,0,3,7,900,500,1922,0,98055,47.4866,-122.219,1400,5500,2014,5,1400,0.35714285714285715,92,0,0,12.100717685412471
310000.0,2,1.0,1400,4500,1.0,0,0,3,7,900,500,1922,0,98055,47.4866,-122.219,1400,5500,2014,12,1400,0.35714285714285715,92,0,0,12.644330802262578
427500.0,4,2.5,2010,6294,2.0,0,0,3,7,2010,0,2000,0,98028,47.776,-122.24,1870,4394,2015,2,2010,0.0,15,0,0,12.965711906537503
780000.0,3,3.0,2520,2152,1.5,0,0,3,8,1560,960,1925,2006,98119,47.6363,-122.371,1140,2152,2014,5,2520,0.38095238095238093,89,1,8,13.567050480716235
1762000.0,3,2.25,3060,16000,2.0,0,0,3,10,3060,0,1988,0,98039,47.6189,-122.23,3510,13162,2014,8,3060,0.0,26,0,0,14.38196065301499
339950.0,4,2.5,2150,4000,2.0,0,0,3,7,2150,0,2010,0,98038,47.3655,-122.018,1610,4000,2015,3,2150,0.0,5,0,0,12.736556768559339
820000.0,3,2.25,2880,9750,2.0,0,0,3,10,2880,0,1989,0,98006,47.5575,-122.119,2920,11090,2014,7,2880,0.0,25,0,0,13.617060838751888
398000.0,2,2.0,1300,3865,1.0,0,0,3,8,1300,0,2006,0,98053,47.7193,-122.024,1350,4199,2014,9,1300,0.0,8,0,0,12.894209796826232
492000.0,3,1.75,2770,39927,1.0,0,0,4,8,1580,1190,1978,0,98027,47.4669,-122.003,2420,36384,2014,6,2770,0.4296028880866426,36,0,0,13.106236027992704
240000.0,4,1.5,1780,14810,1.0,0,0,4,8,1180,600,1950,0,98032,47.3581,-122.288,1450,6728,2015,1,1780,0.33707865168539325,65,0,0,12.388398368982115
599950.0,4,3.5,3730,15029,2.0,0,2,3,10,2440,1290,1991,0,98042,47.3804,-122.163,3440,14280,2014,6,3730,0.34584450402144773,23,0,0,13.304603264196713
105500.0,2,1.0,930,7740,1.0,0,0,1,5,930,0,1932,0,98148,47.4611,-122.324,1620,8584,2014,7,930,0.0,82,0,0,11.566475710526321
445000.0,2,1.0,930,7740,1.0,0,0,1,5,930,0,1932,0,98148,47.4611,-122.324,1620,8584,2015,3,930,0.0,83,0,0,13.005831808336863
390500.0,2,1.75,1460,426450,1.0,0,0,5,7,960,500,1966,0,98022,47.2079,-121.967,1810,17350,2014,9,1460,0.3424657534246575,48,0,0,12.875185809078062
255000.0,3,2.0,1310,8454,1.0,0,0,3,7,1310,0,1994,0,98042,47.3697,-122.075,1310,8454,2015,2,1310,0.0,21,0,0,12.449022745701502
675750.0,4,2.5,2770,10274,2.0,0,0,3,9,2770,0,1989,0,98029,47.5748,-122.018,2270,7210,2014,6,2770,0.0,25,0,0,13.423579943974817
1640000.0,3,3.25,3140,5445,2.0,0,3,4,10,2240,900,1913,0,98109,47.6406,-122.347,2950,5250,2014,7,3140,0.28662420382165604,101,0,0,14.310207409556293
353500.0,4,2.5,1770,9239,2.0,0,0,3,7,1770,0,2004,0,98038,47.3512,-122.006,2150,5450,2014,9,1770,0.0,10,0,0,12.775641593169077
765000.0,3,1.0,1220,7585,1.0,0,0,4,7,1220,0,1954,0,98004,47.6094,-122.194,1380,8918,2014,10,1220,0.0,60,0,0,13.547632419997361
563500.0,4,2.5,2190,4944,2.0,0,0,3,8,2190,0,1999,0,98065,47.5341,-121.866,2190,5108,2015,3,2190,0.0,16,0,0,13.241924387083285
439000.0,4,2.0,1800,5465,1.0,0,0,3,7,900,900,1942,0,98118,47.561,-122.272,1400,5400,2015,1,1800,0.5,73,0,0,12.992256969959042
975000.0,5,2.75,3100,10014,1.0,0,2,4,9,1660,1440,1973,0,98040,47.5734,-122.213,3230,10279,2014,6,3100,0.4645161290322581,41,0,0,13.790193775620484
469900.0,3,2.5,2270,4399,2.0,0,0,3,7,2270,0,2007,0,98065,47.5415,-121.884,2060,4399,2015,4,2270,0.0,8,0,0,13.060277313201007
252000.0,3,1.0,1300,8184,2.0,0,0,3,6,1300,0,1947,0,98155,47.7469,-122.319,1120,8184,2015,4,1300,0.0,68,0,0,12.437188334739655
495000.0,3,2.0,1769,9300,1.0,0,0,4,7,1769,0,1955,2009,98166,47.441,-122.342,1870,10226,2014,6,1769,0.0,59,1,5,13.112315061750808
570000.0,6,2.5,3370,15625,1.0,0,0,3,8,1770,1600,1964,0,98166,47.4223,-122.343,2790,15681,2014,12,3370,0.47477744807121663,50,0,0,13.25339339419516
327000.0,4,2.5,1630,5361,2.0,0,0,3,7,1630,0,1999,0,98144,47.5704,-122.294,1920,5046,2014,8,1630,0.0,15,0,0,12.69771850797869
898000.0,2,2.25,2470,7658,1.0,0,0,4,8,1480,990,1954,0,98199,47.653,-122.416,2070,7270,2014,10,2470,0.4008097165991903,60,0,0,13.707926460869462
300000.0,4,2.5,2600,8572,2.0,0,0,3,8,2600,0,2003,0,98001,47.3155,-122.266,2170,5288,2015,1,2600,0.0,12,0,0,12.611541086966115
418500.0,3,2.0,1800,12440,1.0,0,0,3,8,1220,580,1978,0,98074,47.6254,-122.05,2460,12352,2015,4,1800,0.32222222222222224,37,0,0,12.944434558395074
450000.0,4,2.5,2240,4616,2.0,0,0,3,7,1840,400,2001,0,98056,47.5118,-122.194,2260,5200,2015,3,2240,0.17857142857142858,14,0,0,13.017005083966255
403000.0,3,2.0,1960,13100,1.0,0,2,5,8,1650,310,1957,0,98166,47.4419,-122.34,1960,10518,2014,5,1960,0.15816326530612246,57,0,0,12.90669432231532
440000.0,3,1.0,1710,6556,1.5,0,0,4,7,1200,510,1926,0,98133,47.7185,-122.354,1410,6563,2014,6,1710,0.2982456140350877,88,0,0,12.994532278619134
350000.0,4,1.75,2140,4959,1.0,0,0,3,7,1080,1060,1965,0,98118,47.5166,-122.266,1590,5250,2015,4,2140,0.4953271028037383,50,0,0,12.765691290604371
240000.0,3,2.0,1400,6200,1.0,0,0,3,6,700,700,1948,0,98133,47.7634,-122.34,1410,7564,2014,5,1400,0.5,66,0,0,12.388398368982115
460000.0,2,1.0,890,2100,1.0,0,0,4,6,760,130,1919,0,98107,47.656,-122.359,1600,4250,2014,6,890,0.14606741573033707,95,0,0,13.038983942375959
825000.0,4,1.0,1820,4000,2.0,0,0,3,8,1820,0,1923,0,98102,47.6259,-122.321,2050,4000,2014,9,1820,0.0,91,0,0,13.623139877437296
267500.0,3,2.25,1860,12000,1.0,0,0,4,7,1860,0,1976,0,98092,47.2942,-122.19,1815,9604,2015,2,1860,0.0,39,0,0,12.496878583628968
201000.0,3,1.0,1220,22443,1.0,0,0,4,7,1220,0,1972,0,98001,47.2633,-122.245,1260,19950,2014,9,1220,0.0,42,0,0,12.211065162153215
479500.0,3,2.75,2300,4637,2.0,0,0,3,8,2300,0,2008,0,98065,47.5216,-121.878,2420,5699,2014,6,2300,0.0,6,0,0,13.080501258809191
210000.0,2,1.0,1520,4700,2.0,0,0,4,7,1520,0,1978,0,98092,47.3187,-122.182,1140,3906,2015,4,1520,0.0,37,0,0,12.25486757159303
445000.0,2,1.0,1440,3225,1.0,0,0,3,7,960,480,1915,0,98103,47.6653,-122.338,1160,3630,2014,6,1440,0.3333333333333333,99,0,0,13.005831808336863
265000.0,3,1.75,1170,8148,1.0,0,0,3,7,1170,0,1952,0,98155,47.7479,-122.318,1200,8147,2014,7,1170,0.0,62,0,0,12.487488878546145
399000.0,3,1.75,1170,8148,1.0,0,0,3,7,1170,0,1952,0,98155,47.7479,-122.318,1200,8147,2014,11,1170,0.0,62,0,0,12.896719202134523
785000.0,4,2.25,3200,53357,2.0,0,0,4,9,3200,0,1972,0,98077,47.755,-122.035,2650,54014,2014,10,3200,0.0,42,0,0,13.573440270649085
831500.0,5,2.5,4470,35124,2.5,0,0,3,11,4470,0,1984,0,98072,47.7377,-122.084,4050,34118,2014,6,4470,0.0,30,0,0,13.630987780260217
360000.0,4,2.5,2570,4557,2.0,0,0,3,7,2570,0,2009,0,98042,47.367,-122.115,2200,4500,2015,4,2570,0.0,6,0,0,12.793862088206213
655000.0,3,2.5,2370,7916,2.0,0,0,3,9,2370,0,1990,0,98056,47.528,-122.171,2500,8221,2015,4,2370,0.0,25,0,0,13.39239204133378
449950.0,4,1.5,1800,10150,1.5,0,0,4,7,1800,0,1958,0,98034,47.7325,-122.242,1630,10660,2015,5,1800,0.0,57,0,0,13.016893966928787
612000.0,5,2.5,2300,7000,1.0,0,0,3,8,1290,1010,1975,0,98052,47.6875,-122.122,2080,7280,2015,4,2300,0.4391304347826087,40,0,0,13.324489195480057
575000.0,3,2.5,3240,33661,2.0,0,0,3,8,3240,0,2001,0,98059,47.4785,-122.095,1870,43560,2014,7,3240,0.0,13,0,0,13.26212705890841
557000.0,3,2.5,2280,18241,1.0,0,0,3,9,960,1320,1995,0,98011,47.7453,-122.213,3100,12465,2015,2,2280,0.5789473684210527,20,0,0,13.230322314239945
375000.0,4,1.75,1870,12500,1.0,0,1,5,6,1030,840,1943,0,98056,47.511,-122.197,2060,14141,2015,1,1870,0.44919786096256686,72,0,0,12.834683971615659
369000.0,3,2.25,1820,99752,1.0,0,0,4,7,1820,0,1969,0,98092,47.2838,-122.006,1850,117612,2015,2,1820,0.0,46,0,0,12.818554633046093
330000.0,5,2.75,2390,6282,1.0,0,0,4,7,1290,1100,1966,0,98118,47.5149,-122.263,1690,5202,2015,4,2390,0.4602510460251046,49,0,0,12.706850963741102
1031000.0,4,1.75,2110,6708,1.0,0,3,3,8,1410,700,1941,0,98105,47.67,-122.274,2140,7006,2015,4,2110,0.33175355450236965,74,0,0,13.846040732930732
550000.0,2,1.0,980,4800,1.0,0,0,4,7,980,0,1910,0,98103,47.6569,-122.348,1570,2640,2015,3,980,0.0,105,0,0,13.217675375388819
338000.0,3,1.75,1250,7710,1.0,0,0,4,7,1250,0,1947,0,98155,47.7623,-122.317,1340,7710,2014,11,1250,0.0,67,0,0,12.73080413304066
1900000.0,4,2.5,3680,13351,2.0,0,2,5,9,3680,0,1946,1982,98004,47.6154,-122.214,3410,11700,2014,7,3680,0.0,68,1,32,14.45736497045232
235000.0,3,1.0,2230,8163,1.0,0,0,3,7,1230,1000,1966,0,98118,47.5215,-122.275,2380,6874,2014,8,2230,0.4484304932735426,48,0,0,12.367345048436391
349950.0,1,1.0,1230,9300,1.5,0,0,4,6,1230,0,1918,0,98133,47.7055,-122.348,1190,6820,2014,11,1230,0.0,96,0,0,12.765548423664681
300000.0,5,2.5,2093,10350,1.5,0,0,5,7,2093,0,1963,0,98058,47.4495,-122.17,1520,10350,2014,7,2093,0.0,51,0,0,12.611541086966115
431000.0,3,1.75,1660,12865,1.0,0,0,5,7,1660,0,1967,0,98056,47.5375,-122.175,1610,12400,2014,11,1660,0.0,47,0,0,12.973865689268807
280000.0,5,2.5,1630,20750,1.0,0,0,4,7,1100,530,1975,0,98042,47.3657,-122.113,1630,8640,2015,4,1630,0.32515337423312884,40,0,0,12.54254845357358
295000.0,4,2.5,1677,7209,2.0,0,0,3,7,1677,0,2011,0,98023,47.2957,-122.357,2236,7209,2015,3,1677,0.0,4,0,0,12.59473402514672
445000.0,4,2.5,2990,6383,2.0,0,0,3,7,2990,0,2003,0,98038,47.3499,-122.027,2640,6454,2015,4,2990,0.0,12,0,0,13.005831808336863
550000.0,5,1.0,2150,262231,1.5,0,0,3,7,2150,0,1900,2000,98065,47.5519,-121.803,1460,46609,2014,8,2150,0.0,114,1,14,13.217675375388819
515000.0,4,2.5,2890,15067,2.0,0,0,3,9,2890,0,2003,0,98024,47.5666,-121.907,3090,15398,2014,8,2890,0.0,11,0,0,13.151924121391561
555000.0,3,2.5,3050,158558,1.0,0,0,4,9,3050,0,1987,0,98055,47.4326,-122.208,2960,31050,2014,5,3050,0.0,27,0,0,13.22672519452875
265000.0,3,2.5,1410,2500,2.0,0,0,3,7,1410,0,2006,0,98146,47.5132,-122.358,1290,5190,2014,9,1410,0.0,8,0,0,12.487488878546145
597000.0,4,2.5,2280,2432,2.0,0,0,5,8,1520,760,1921,0,98103,47.6605,-122.355,1690,2099,2014,9,2280,0.3333333333333333,93,0,0,13.299674067415213
661000.0,2,1.0,1260,5800,1.0,0,0,4,7,1260,0,1939,0,98199,47.6501,-122.409,1830,5800,2014,8,1260,0.0,75,0,0,13.401510631691982
362764.0,3,2.0,1460,4350,2.0,0,0,3,7,1460,0,2008,0,98053,47.696,-122.026,1740,4622,2014,7,1460,0.0,6,0,0,12.80151052068407
427000.0,4,2.5,1600,14000,1.0,0,0,3,8,1310,290,1950,0,98125,47.7258,-122.326,1600,10200,2014,8,1600,0.18125,64,0,0,12.964541634128395
405000.0,3,1.75,2020,8531,1.0,0,0,3,7,2020,0,1965,0,98011,47.7691,-122.199,1950,8449,2014,12,2020,0.0,49,0,0,12.91164481522143
157000.0,3,1.5,1170,11530,1.0,0,0,3,7,1170,0,1960,0,98198,47.4211,-122.29,1550,8605,2014,12,1170,0.0,54,0,0,11.964007453736912
246500.0,3,1.5,1170,11530,1.0,0,0,3,7,1170,0,1960,0,98198,47.4211,-122.29,1550,8605,2015,3,1170,0.0,55,0,0,12.415121329251784
386500.0,2,1.5,1280,11071,1.0,0,0,3,7,850,430,1984,0,98074,47.6351,-122.033,1280,10879,2015,1,1280,0.3359375,31,0,0,12.864889734328388
300000.0,4,2.5,2680,15508,2.0,0,0,3,8,2680,0,1999,0,98023,47.3025,-122.39,1960,15586,2014,6,2680,0.0,15,0,0,12.611541086966115
240000.0,3,1.75,1770,8571,1.0,0,0,3,8,1270,500,1978,0,98023,47.3109,-122.339,2120,7711,2014,11,1770,0.2824858757062147,36,0,0,12.388398368982115
818500.0,5,3.5,4790,12957,2.0,0,1,3,9,3110,1680,2005,0,98006,47.5469,-122.194,2620,13538,2014,9,4790,0.35073068893528186,9,0,0,13.61522989753968
249000.0,3,1.75,1300,8500,1.0,0,0,4,7,1300,0,1964,0,98022,47.209,-122.005,1410,7800,2014,8,1300,0.0,50,0,0,12.425212191503038
580000.0,4,2.25,2610,7700,1.0,0,0,3,8,1700,910,1977,0,98027,47.5659,-122.089,2260,8266,2014,9,2610,0.3486590038314176,37,0,0,13.270785106659046
2340000.0,4,2.5,4500,35200,1.0,0,0,3,13,4500,0,1988,0,98006,47.5477,-122.126,4760,35200,2015,4,4500,0.0,27,0,0,14.66566191468422
333000.0,4,2.5,2100,7366,2.0,0,0,3,8,2100,0,1997,0,98042,47.3703,-122.107,2060,7324,2014,9,2100,0.0,17,0,0,12.715900771961074
230000.0,2,2.0,1340,7605,1.0,0,0,3,7,1340,0,1992,0,98022,47.1936,-121.981,1670,7136,2014,8,1340,0.0,22,0,0,12.345838935721968
360500.0,3,1.0,970,6180,1.0,0,3,3,6,970,0,1974,0,98118,47.5658,-122.291,1120,4500,2015,2,970,0.0,41,0,0,12.795250009628397
265000.0,3,1.75,2200,7200,1.0,0,0,3,8,1270,930,1962,0,98032,47.3745,-122.276,1800,8000,2014,7,2200,0.42272727272727273,52,0,0,12.487488878546145
490000.0,2,1.0,990,5000,1.0,0,0,3,7,990,0,1941,0,98116,47.5666,-122.403,2250,6032,2014,10,990,0.0,73,0,0,13.102162710901053
600000.0,2,1.75,1180,5000,1.0,0,0,2,7,880,300,1925,0,98107,47.6749,-122.398,1470,5000,2015,5,1180,0.2542372881355932,90,0,0,13.304686600863562
307500.0,3,1.0,980,6530,1.0,0,0,3,7,980,0,1969,0,98034,47.7133,-122.213,1220,6723,2014,9,980,0.0,45,0,0,12.636233618255941
670000.0,4,2.25,2370,9636,1.0,0,0,3,8,1660,710,1976,0,98033,47.6497,-122.194,2350,9588,2014,12,2370,0.29957805907172996,38,0,0,13.415034483903348
247200.0,3,1.5,1910,10583,1.5,0,0,4,7,1910,0,1922,1967,98002,47.2782,-122.212,1770,9068,2014,10,1910,0.0,92,1,47,12.417957049864935
2600000.0,4,4.5,5270,12195,2.0,1,4,3,11,3400,1870,1979,0,98027,47.5696,-122.09,3390,9905,2014,12,5270,0.3548387096774194,35,0,0,14.77102238760702
440000.0,3,1.75,1430,8400,1.0,0,0,4,7,1430,0,1961,0,98008,47.6073,-122.127,1570,7800,2014,8,1430,0.0,53,0,0,12.994532278619134
700000.0,4,2.5,2490,7694,2.0,0,0,3,8,2490,0,1987,0,98029,47.567,-122.016,2140,8126,2015,5,2490,0.0,28,0,0,13.45883704259595
756100.0,4,2.0,2000,8317,1.5,0,0,4,8,2000,0,1917,0,98126,47.5394,-122.379,1390,6001,2015,3,2000,0.0,98,0,0,13.535930244121866
555000.0,4,2.75,2600,19275,1.0,0,0,3,8,1620,980,1978,0,98006,47.5523,-122.162,2230,10119,2014,10,2600,0.3769230769230769,36,0,0,13.22672519452875
830000.0,5,3.5,2880,3750,2.0,0,2,3,8,2270,610,2001,0,98144,47.5905,-122.292,2060,4000,2015,4,2880,0.21180555555555555,14,0,0,13.629182184591333
180000.0,3,1.0,1010,8863,1.0,0,0,4,6,1010,0,1990,0,98022,47.1955,-121.999,1090,8410,2014,12,1010,0.0,24,0,0,12.100717685412471
775000.0,5,3.5,3290,5600,2.0,0,0,3,9,2670,620,2004,0,98052,47.7056,-122.119,3130,5600,2014,10,3290,0.1884498480243161,10,0,0,13.560619598657233
220000.0,4,1.75,1530,18400,1.5,0,0,4,6,1530,0,1938,0,98002,47.329,-122.219,1620,13535,2014,8,1530,0.0,76,0,0,12.301387370778713
650000.0,4,2.75,2020,15810,1.0,0,0,4,9,1620,400,1967,0,98005,47.5921,-122.155,2210,10160,2014,7,2020,0.19801980198019803,47,0,0,13.384729180332174
410000.0,3,1.75,1340,9975,1.0,0,0,4,7,1340,0,1961,0,98033,47.7012,-122.169,1340,10050,2014,12,1340,0.0,53,0,0,12.923914877701906
339995.0,4,2.5,2180,5367,2.0,0,0,3,7,2180,0,2000,0,98038,47.3775,-122.022,2180,5130,2014,10,2180,0.0,14,0,0,12.736689131817258
1160000.0,5,1.75,2870,9680,1.0,0,4,5,9,1440,1430,1966,0,98008,47.6122,-122.111,2940,9729,2015,2,2870,0.49825783972125437,49,0,0,13.963931425151141
440000.0,3,2.75,2070,9697,2.0,0,0,4,7,1330,740,1929,0,98188,47.4327,-122.283,2000,14436,2014,7,2070,0.357487922705314,85,0,0,12.994532278619134
275000.0,2,1.75,930,7080,1.0,0,0,3,6,930,0,1923,2006,98106,47.5224,-122.36,1100,7680,2014,7,930,0.0,91,1,8,12.524530013005734
766000.0,3,2.5,2270,9822,2.0,0,0,3,9,2270,0,1988,0,98052,47.6685,-122.137,2790,8089,2014,8,2270,0.0,26,0,0,13.548938754204904
231500.0,3,2.25,1630,7900,1.0,0,0,4,7,1130,500,1973,0,98023,47.3076,-122.377,1630,8200,2014,7,1630,0.3067484662576687,41,0,0,12.352339472153524
472000.0,3,2.0,2770,89298,2.0,0,0,3,9,2770,0,2004,0,98045,47.4291,-121.842,2040,109771,2014,12,2770,0.0,10,0,0,13.064736383209516
1325000.0,4,2.5,4010,37076,2.0,0,0,4,12,4010,0,1990,0,98052,47.7139,-122.106,4280,35326,2014,8,4010,0.0,24,0,0,14.096923772119156
265000.0,4,1.75,1970,8390,1.0,0,0,3,7,1140,830,1955,0,98178,47.4861,-122.251,1710,10890,2015,3,1970,0.4213197969543147,60,0,0,12.487488878546145
325000.0,2,1.0,790,6000,1.0,0,0,3,7,790,0,1948,0,98118,47.5543,-122.273,960,6000,2014,11,790,0.0,66,0,0,12.691583538230217
364500.0,3,1.75,1740,8424,1.0,0,0,5,7,1040,700,1954,0,98133,47.7508,-122.352,1370,8424,2014,7,1740,0.40229885057471265,60,0,0,12.806284573911311
322500.0,2,1.0,1130,8184,1.0,0,0,3,6,1130,0,1947,0,98155,47.7473,-122.32,1010,8184,2015,1,1130,0.0,68,0,0,12.683861515988351
338900.0,3,1.75,1180,4000,1.0,0,0,3,7,1040,140,1929,0,98118,47.5226,-122.284,1430,4000,2015,4,1180,0.11864406779661017,86,0,0,12.733463308313716
910000.0,5,2.5,2350,4000,2.0,0,0,3,9,2350,0,1993,0,98112,47.6265,-122.296,1840,4000,2014,6,2350,0.0,21,0,0,13.721200977393528
1015000.0,5,2.5,2350,4000,2.0,0,0,3,9,2350,0,1993,0,98112,47.6265,-122.296,1840,4000,2015,4,2350,0.0,22,0,0,13.830400155679214
459950.0,3,1.75,1850,6869,1.0,0,2,5,6,1100,750,1919,1934,98166,47.4648,-122.363,1850,10096,2014,6,1850,0.40540540540540543,95,1,80,13.038875241052304
584950.0,4,3.0,3220,6224,1.5,0,0,3,9,3220,0,2009,0,98059,47.4813,-122.129,2950,6224,2014,10,3220,0.0,5,0,0,13.279283362022111
252000.0,3,1.75,2050,11313,1.0,0,0,3,7,1520,530,1987,0,98023,47.2837,-122.358,1620,8065,2014,12,2050,0.25853658536585367,27,0,0,12.437188334739655
270000.0,3,2.5,1430,8470,1.0,0,0,3,7,1190,240,1992,0,98022,47.1943,-121.991,1670,8418,2015,4,1430,0.16783216783216784,23,0,0,12.506180941677357
750000.0,4,2.5,3210,8938,2.0,0,0,3,10,3210,0,2005,0,98075,47.582,-121.971,3740,8108,2014,10,3210,0.0,9,0,0,13.527829818844937
775000.0,3,1.75,3520,12350,1.0,0,4,4,8,1530,1990,1960,0,98116,47.5837,-122.382,2140,7800,2014,12,3520,0.5653409090909091,54,0,0,13.560619598657233
